1.058518495078430988e-09,4.966367516175552565e-16,4.718655688407125126e-09,4.078008417063294644e-11,1.327169677053843116e-14,1.749833264397260280e-11,1.805015585887304042e-07,8.883414268493652344e-01,1.116119101643562317e-01,4.647623063647188246e-05
9.571587966661354585e-10,3.324071216611950656e-16,4.552895394027700604e-09,3.432044579088078251e-11,9.124194862110066029e-15,1.126255425726307990e-11,1.493056913659529528e-07,8.860690593719482422e-01,1.138958111405372620e-01,3.498805381241254508e-05
1.112583580820114548e-09,3.752511069245016446e-16,4.457151092651656654e-09,3.791804023545175539e-11,1.044196467573504927e-14,1.117367396524793222e-11,1.345126463547785534e-07,8.541225790977478027e-01,1.458296775817871094e-01,4.766055280924774706e-05
1.304267027713024163e-09,3.836483268657847612e-16,4.152683530378453725e-09,3.884249172303455566e-11,1.086755807414886699e-14,1.188514998223810792e-11,1.387317070111748762e-07,8.243506550788879395e-01,1.755885481834411621e-01,6.071607276680879295e-05
1.018407136399446244e-09,3.363019115015683470e-16,4.255017671539462754e-09,3.494421765837252281e-11,9.333825352160138311e-15,1.182564202811819953e-11,1.304402417190431152e-07,8.629311323165893555e-01,1.370195895433425903e-01,4.913940574624575675e-05
9.745040330244592042e-10,3.576758614832445567e-16,4.655176688572737476e-09,3.599502987339242566e-11,9.841077808886954104e-15,1.180699201602797288e-11,1.546319623457748094e-07,8.982679247856140137e-01,1.016955450177192688e-01,3.639245915110222995e-05
1.138582006454669227e-09,3.864298507156698750e-16,4.205053194539232209e-09,3.847921634103634858e-11,1.167243842678305707e-14,1.191905428521433663e-11,1.353882908006198704e-07,8.225311040878295898e-01,1.774116307497024536e-01,5.721665365854278207e-05
1.418920203555273929e-09,4.373393101725115036e-16,4.149483423532274173e-09,4.335349787498721241e-11,1.311875396048335293e-14,1.527096331332966628e-11,1.312141648668330163e-07,7.869293093681335449e-01,2.129846960306167603e-01,8.591701043769717216e-05
1.056324250292561828e-09,4.510782904560946618e-16,5.211731490817328449e-09,4.013055165952295056e-11,1.173960813950032309e-14,1.471816245268708911e-11,1.795290387462955550e-07,8.995470404624938965e-01,1.004090160131454468e-01,4.374077252577990294e-05
1.025252327480075110e-09,3.589515989809279398e-16,4.759554084188266643e-09,3.638687962048692270e-11,1.018000787833539533e-14,1.086845717590545490e-11,1.579502111326291924e-07,8.727437853813171387e-01,1.272195279598236084e-01,3.646633558673784137e-05
1.037189334418542330e-09,2.758431349462797449e-16,3.882665300380949702e-09,3.326512676427029191e-11,8.024531797238328851e-15,8.045970140146962990e-12,1.138250098620119388e-07,8.242981433868408203e-01,1.756542325019836426e-01,4.747967977891676128e-05
8.333532197646320583e-10,2.884897868350396778e-16,4.596645286625289373e-09,3.138974496996738139e-11,7.797790394620772447e-15,1.011095113884197261e-11,1.447586868152939132e-07,8.970645070075988770e-01,1.029073819518089294e-01,2.796522676362656057e-05
8.271168194795563977e-10,2.562212196764398521e-16,4.370972916944992903e-09,2.923133610166495089e-11,6.808359350471762661e-15,7.222356393499218541e-12,1.113937670993436768e-07,8.351992964744567871e-01,1.647685021162033081e-01,3.214576645405031741e-05
9.209995543990601163e-10,3.665582460148471755e-16,4.660586583327130938e-09,3.569809031711557168e-11,9.671722888445876548e-15,1.211415082830180623e-11,1.526460238210347597e-07,8.906334042549133301e-01,1.093287765979766846e-01,3.770351759158074856e-05
9.425958902298248177e-10,2.762423521622325373e-16,3.847436147452754085e-09,3.287865465995132297e-11,7.998099287086311154e-15,9.222307813250285591e-12,1.073004796126042493e-07,8.307539820671081543e-01,1.692033708095550537e-01,4.255289604770950973e-05
9.799024924816990278e-10,3.263935318428243552e-16,4.077930881862812384e-09,3.202315843053860078e-11,8.730983533269780217e-15,9.747825810424437520e-12,1.280057517760724295e-07,8.605198264122009277e-01,1.394375860691070557e-01,4.244982119416818023e-05
1.181557740537186874e-09,4.039943758961882757e-16,4.146007093197567883e-09,3.894036482154916712e-11,1.301163647990767960e-14,1.977761357463414527e-11,1.390237116538628470e-07,8.224603533744812012e-01,1.774676144123077393e-01,7.191078475443646312e-05
1.000809879414532588e-09,3.765544524023095975e-16,4.978174317216144118e-09,3.636040080134961272e-11,9.027805900844315667e-15,1.197112374506925647e-11,1.589311153793460107e-07,8.807578086853027344e-01,1.192037463188171387e-01,3.819572157226502895e-05
9.537653999913686675e-10,4.019771669323021594e-16,5.002552150301653455e-09,3.490229980029901924e-11,9.867319736625839582e-15,1.065758072071876228e-11,1.586232940553600201e-07,8.885484337806701660e-01,1.114163696765899658e-01,3.505057247821241617e-05
1.000749927371202830e-09,4.197025224936804704e-16,4.725281055328878210e-09,3.595788250487785831e-11,1.199289809578367103e-14,1.590182846511467574e-11,1.703645153838806436e-07,8.954994082450866699e-01,1.044533848762512207e-01,4.690906644100323319e-05
1.299292673451191149e-09,4.581281456760922036e-16,4.851216761636578667e-09,4.251186208614754491e-11,1.304225333281913354e-14,1.473689052733373472e-11,1.663352406922058435e-07,8.455342650413513184e-01,1.544102728366851807e-01,5.529042755370028317e-05
8.349829161424793256e-10,3.575704323510909980e-16,4.982623647009631895e-09,3.364175951703352041e-11,8.843579622948294361e-15,9.647996811190662214e-12,1.643520022298616823e-07,9.146917462348937988e-01,8.527933806180953979e-02,2.869068157451692969e-05
1.018222839377358468e-09,3.183223401768953392e-16,4.572314526996024142e-09,3.262949285764982221e-11,8.605829333115273816e-15,1.012937476951858429e-11,1.383240118002504460e-07,8.551861047744750977e-01,1.447752714157104492e-01,3.849401400657370687e-05
1.156342799291110168e-09,3.777859853680581468e-16,4.235272577091109270e-09,3.936267978232876885e-11,1.221932440214484883e-14,1.376924355783737397e-11,1.624259056143273483e-07,8.539722561836242676e-01,1.459793299436569214e-01,4.821782931685447693e-05
1.430229823462525474e-09,4.389767307386724729e-16,4.015097587739546725e-09,4.182329482738111892e-11,1.466345152397428853e-14,1.633767600373037254e-11,1.281417922882610583e-07,7.388926148414611816e-01,2.610144317150115967e-01,9.279091318603605032e-05
8.220126246349934718e-10,2.391369092374554363e-16,4.070292103364181457e-09,2.902751650157853192e-11,6.171328740731379242e-15,6.470777039191411006e-12,1.079424620797908574e-07,8.748432993888854980e-01,1.251267641782760620e-01,2.982966179843060672e-05
9.025471481294289333e-10,4.079671721770477578e-16,5.328175234353693668e-09,3.738988285650890475e-11,1.016015342605175453e-14,1.203791493570305349e-11,1.660942530179454479e-07,8.927323818206787109e-01,1.072313711047172546e-01,3.604980520321987569e-05
9.198490302786410666e-10,3.185439981112799489e-16,4.563078803698772390e-09,3.510328139277874016e-11,8.300538330134089871e-15,8.980788335222200658e-12,1.265996871779861976e-07,8.576117157936096191e-01,1.423519551753997803e-01,3.619787094066850841e-05
8.797895745260575495e-10,4.132524460096777784e-16,5.347342124650822370e-09,3.728723232954145317e-11,1.136353228718299177e-14,1.426037239682376168e-11,1.933904911766148871e-07,9.154496788978576660e-01,8.451911062002182007e-02,3.091609687544405460e-05
1.049831221955344063e-09,3.113227775381410215e-16,4.359770766626525074e-09,3.566946737976195436e-11,9.405486880596693883e-15,1.122083502502757568e-11,1.369231625858446932e-07,8.713395595550537109e-01,1.286187171936035156e-01,4.168454688624478877e-05
1.104547009411760428e-09,3.618536397373395795e-16,3.879264909301127773e-09,3.825125632905823636e-11,1.050944355547806311e-14,1.270580342327409795e-11,1.216847920204600086e-07,8.204514980316162109e-01,1.794846802949905396e-01,6.370952905854210258e-05
1.151535422572180778e-09,4.241197199042728416e-16,4.481065296602082526e-09,3.880314125570549777e-11,1.160307405169945516e-14,1.500286180011745074e-11,1.430557148296429659e-07,8.354603052139282227e-01,1.644860059022903442e-01,5.353378946892917156e-05
1.273845251503757936e-09,4.379623293749966432e-16,4.238751127871864810e-09,4.022828598015948387e-11,1.550764521678939245e-14,1.829558900212635564e-11,1.704669756463772501e-07,8.482586741447448730e-01,1.516733467578887939e-01,6.779218529118224978e-05
1.209507161092915339e-09,4.837185462598615152e-16,4.783702767241493348e-09,4.389190400022613403e-11,1.378551796777120406e-14,2.011918583122440651e-11,1.912803355708092568e-07,8.856042027473449707e-01,1.143441796302795410e-01,5.142679219716228545e-05
9.564795622196697877e-10,3.019029770712851508e-16,4.043021917254918662e-09,3.208224658157732279e-11,8.444084156672328895e-15,1.023918970444182008e-11,1.053087288482856820e-07,8.250267505645751953e-01,1.749237924814224243e-01,4.940526923746801913e-05
8.235851445270725435e-10,3.149402699674069264e-16,4.752812365893532842e-09,3.236876738865746006e-11,7.997100635241498334e-15,9.708101510186306626e-12,1.445657602516803308e-07,9.089005589485168457e-01,9.106935560703277588e-02,2.996915463882032782e-05
1.115537329177129777e-09,4.842218426492081798e-16,4.447903378945738950e-09,4.159909916534587637e-11,1.375836378554812570e-14,1.674107207028097122e-11,1.744873117104361882e-07,8.742141723632812500e-01,1.257307976484298706e-01,5.478711682371795177e-05
9.825130709018026209e-10,3.067738929740302083e-16,4.432719080682545609e-09,3.549741056652067073e-11,7.728172756685941502e-15,9.122802339944779959e-12,1.189296909842596506e-07,8.644876480102539062e-01,1.354757994413375854e-01,3.637690315372310579e-05
1.093844792521281306e-09,4.207099623053210538e-16,4.729275193682269673e-09,3.956045907527183658e-11,1.071084342637966536e-14,1.420079331904133824e-11,1.501176569718154497e-07,8.470966815948486328e-01,1.528516411781311035e-01,5.148804484633728862e-05
1.009938355167605550e-09,3.333895475311120455e-16,4.669934217105264906e-09,3.500044698512283503e-11,9.076865202116337489e-15,9.321687519103782904e-12,1.497071338008026942e-07,8.671714067459106445e-01,1.327892392873764038e-01,3.913511318387463689e-05
1.173606545279426427e-09,3.218804608905146379e-16,3.919890634307421351e-09,3.604631176878925203e-11,9.226155606102855178e-15,1.076006037742383015e-11,1.003900251816958189e-07,7.632426023483276367e-01,2.366896867752075195e-01,6.757892697351053357e-05
1.181689301965604955e-09,4.915711769556193201e-16,4.853161428286512091e-09,4.278193077578151815e-11,1.500244427386082657e-14,1.805429937495883763e-11,1.509957314738130663e-07,8.451830148696899414e-01,1.547434777021408081e-01,7.326345075853168964e-05
8.588211253268696055e-10,3.403416498550405206e-16,5.120360579979887916e-09,3.333849862841020695e-11,8.016395198747004042e-15,9.166120119863396809e-12,1.652840495580676361e-07,9.077179431915283203e-01,9.225422888994216919e-02,2.765783756331074983e-05
