2.579121638479620060e-11,2.427414116223818084e-17,1.170293906227470870e-08,3.997485502338360419e-12,1.250928432053896675e-16,8.918570499087327685e-14,1.597871062131162034e-07,9.996701478958129883e-01,3.297553921584039927e-04,1.877318744902822800e-08
3.464192474544880440e-11,3.255725650110328259e-17,1.163960750005799127e-08,4.819066153072260050e-12,1.780415344827460241e-16,1.518926992646538188e-13,1.929386570509450394e-07,9.995348453521728516e-01,4.649667243938893080e-04,2.799774811990118906e-08
3.658473524126293341e-11,2.210710497400033468e-17,9.828348801477204688e-09,4.182051840245781804e-12,1.396599173089221120e-16,1.018209361226471432e-13,1.311150441551944823e-07,9.992859959602355957e-01,7.138526998460292816e-04,3.536281312221944972e-08
3.246144672508499696e-11,2.437845690928724316e-17,9.417150614865477110e-09,4.191968820677072216e-12,1.341656910361162963e-16,1.014889534174320818e-13,1.382440757424774347e-07,9.995296001434326172e-01,4.703226732090115547e-04,2.698075718399195466e-08
3.325442698987046697e-11,3.176764974069486364e-17,1.008902383858867324e-08,4.820443089831316641e-12,1.845704115006229678e-16,1.589254715241711358e-13,1.805737497306836303e-07,9.995649456977844238e-01,4.348152142483741045e-04,3.145949634131284256e-08
3.006166843233515351e-11,3.041686380039576945e-17,1.205884547772484439e-08,4.615666789747896459e-12,1.616408325717550321e-16,1.192721729758108862e-13,1.688724466930580093e-07,9.995630383491516113e-01,4.367252404335886240e-04,2.522071795851843490e-08
2.511536985327911253e-11,1.912293180020707971e-17,9.968197822729507607e-09,3.602656150833438709e-12,9.650933258848907797e-17,6.525987026164206672e-14,1.158372526788298273e-07,9.995654225349426270e-01,4.344705666881054640e-04,1.877079114365187706e-08
3.183588115351909664e-11,3.442511965975417480e-17,1.159210771817242858e-08,4.995281098485460092e-12,1.994404454665866340e-16,1.406107625083127810e-13,2.020829015236813575e-07,9.996035695075988770e-01,3.961944021284580231e-04,2.966908674295609671e-08
3.416803298628146024e-11,2.522048706819682279e-17,1.026041207552452761e-08,4.525852782821804254e-12,1.447871665573300022e-16,9.558259267622784550e-14,1.432610332585682045e-07,9.993182420730590820e-01,6.816398818045854568e-04,3.147597738006879808e-08
3.025853526072985744e-11,2.850509720355301274e-17,1.088439827157117179e-08,4.589228736612271931e-12,1.483623073392331920e-16,1.253137133991333307e-13,1.815671026861309656e-07,9.996511936187744141e-01,3.485523338895291090e-04,2.312429536743820790e-08
3.128626177573146094e-11,2.988349112397667678e-17,1.098780799679843767e-08,4.474526651976340474e-12,1.656227079870178963e-16,1.233950414720672017e-13,1.748358471331812325e-07,9.996103644371032715e-01,3.893663233611732721e-04,2.786879349514492787e-08
2.778604950293139808e-11,2.472886054293205632e-17,1.165819263349021639e-08,4.371882196541054810e-12,1.370454177683237055e-16,1.161858288615050250e-13,1.733346550736314384e-07,9.996749162673950195e-01,3.248650755267590284e-04,2.143803534693233814e-08
3.913662102728032721e-11,2.477297739372195950e-17,8.565418596617746516e-09,4.296642035217512756e-12,1.622255632380463172e-16,1.097641264989276944e-13,1.053866398592617770e-07,9.989476799964904785e-01,1.052171341143548489e-03,4.739929693187150406e-08
3.089674696643562868e-11,2.436000416418241022e-17,1.002624472334900929e-08,4.424502864780466282e-12,1.347342221972913428e-16,1.084959555465621339e-13,1.374054789948786492e-07,9.995124340057373047e-01,4.873847938142716885e-04,2.885016314735366905e-08
3.154920769077307341e-11,2.884493608641429863e-17,1.261903470606284827e-08,4.557699270074655473e-12,1.501533982108718126e-16,1.088585669631499109e-13,1.807549523391571711e-07,9.995588660240173340e-01,4.408788518048822880e-04,2.410362220928163879e-08
3.167489187605454504e-11,2.395188648483854722e-17,1.092162449367606314e-08,4.158211535515432544e-12,1.322254958959813171e-16,9.825317913870340591e-14,1.612733768752150354e-07,9.995846152305603027e-01,4.151923931203782558e-04,2.420130584823709796e-08
3.147955854321260460e-11,2.608987705304720636e-17,1.028536456004758293e-08,4.442622051487044033e-12,1.647937406643417541e-16,1.071697052390692406e-13,1.362927974923877628e-07,9.993802309036254883e-01,6.195390596985816956e-04,3.241828849809280655e-08
2.560899929615612081e-11,2.350078353778275357e-17,1.183679554372929488e-08,4.086438652739499133e-12,1.144354614281462598e-16,8.589685901580143557e-14,1.643446267962644924e-07,9.996638298034667969e-01,3.360215050633996725e-04,1.834609797413122578e-08
2.691584108371891659e-11,2.748790658685165418e-17,1.271607796837770366e-08,4.350500862337902674e-12,1.316853800432086921e-16,9.648593637381561172e-14,1.714726920454268111e-07,9.996684789657592773e-01,3.313114284537732601e-04,1.939602967127029842e-08
2.900660614479910748e-11,2.813682315995460397e-17,1.134760285737002050e-08,4.498922501899871307e-12,1.578730976734698957e-16,1.310774676733378330e-13,1.881233231415535556e-07,9.996556043624877930e-01,3.441223525442183018e-04,2.440811641690743272e-08
3.173511453624655587e-11,3.520916445772378719e-17,1.374670688392143347e-08,4.939325424363483208e-12,1.706083174447771064e-16,1.374135045117616527e-13,2.148368736243355670e-07,9.996777772903442383e-01,3.219541395083069801e-04,2.500451401488135161e-08
2.323985275054507582e-11,1.992237208373752905e-17,1.060484322579213767e-08,3.704426956158135553e-12,1.094274850066236158e-16,7.542795869234369954e-14,1.317636844078151626e-07,9.996040463447570801e-01,3.958184679504483938e-04,1.928268389406184724e-08
3.243606425118450431e-11,2.630936446550447694e-17,1.069578559054207290e-08,4.600394284265396649e-12,1.533833863016586759e-16,1.104418545006848051e-13,1.549448853666035575e-07,9.994340538978576660e-01,5.658071604557335377e-04,3.090226741164769919e-08
3.056317698924004844e-11,2.639682392603093366e-17,9.434102388183873700e-09,4.515263163362703835e-12,1.592405926621425611e-16,1.181606895661602152e-13,1.441020316406138591e-07,9.994722008705139160e-01,5.276573938317596912e-04,3.085409616687684320e-08
3.128055453549549725e-11,2.418125705125460137e-17,1.019011452996210210e-08,4.334291606178375389e-12,1.315384992361988761e-16,9.277137163945375908e-14,1.238985447571394616e-07,9.993727803230285645e-01,6.271363236010074615e-04,3.061263242898348835e-08
3.164251499709891391e-11,3.094694098925445086e-17,1.195462573377881199e-08,4.904879887662749738e-12,1.594101051307118279e-16,1.268793826513653356e-13,1.688747346406671568e-07,9.995442032814025879e-01,4.554974439088255167e-04,2.975896506995923119e-08
3.022363609384015604e-11,1.974859301756871368e-17,9.330735295520753425e-09,3.830890899642058756e-12,1.166736533470371425e-16,8.121070683335743223e-14,1.196714691786837648e-07,9.993346333503723145e-01,6.651377771049737930e-04,2.796502940327627584e-08
3.278411569995753894e-11,3.095958030901426112e-17,9.076769558191699616e-09,4.871753174484627635e-12,1.686940097490925868e-16,1.483095872674422555e-13,1.406587983865392744e-07,9.994261264801025391e-01,5.737286410294473171e-04,3.392926828382769600e-08
2.739541579699356078e-11,1.819132956148658293e-17,1.015628292577730463e-08,3.571726031256772238e-12,1.010613472040377918e-16,6.644026149561776950e-14,1.164324174851572025e-07,9.994726777076721191e-01,5.272270063869655132e-04,2.143206323523827450e-08
2.851682258386833979e-11,3.444186841279714851e-17,1.221920875593696110e-08,4.806242643456970498e-12,1.841531021903124155e-16,1.406842578630801421e-13,2.083613424019858940e-07,9.996817111968994141e-01,3.180294879712164402e-04,2.394810927341950446e-08
3.171583828898150159e-11,2.847539811083990883e-17,1.137373750736969669e-08,4.987687346469371619e-12,1.605383000768953526e-16,1.182947105072065797e-13,1.747141169516908121e-07,9.994975328445434570e-01,5.021680844947695732e-04,2.983532354505769035e-08
