1.525094980858732185e-11,1.721055308971103376e-17,1.726557385950400203e-08,3.048282763359888570e-12,5.845845531078836844e-17,4.300181291236847281e-14,1.835137481975834817e-07,9.998669624328613281e-01,1.327893114648759365e-04,5.805556479998585928e-09
1.575138457166058714e-11,1.658230279703210881e-17,1.609830313498150645e-08,3.078293262653852835e-12,5.874117240926919246e-17,4.541337669957366818e-14,1.761768686492359848e-07,9.998620748519897461e-01,1.376748259644955397e-04,5.485545351291420957e-09
1.496229529163173311e-11,1.588382156162498161e-17,1.779807767832153331e-08,2.968486567667127929e-12,5.319543263663602435e-17,3.978593713163669499e-14,1.888133454031049041e-07,9.998835325241088867e-01,1.162016415037214756e-04,4.526477859201349929e-09
1.384027094319950635e-11,2.090954431600933823e-17,1.648800029840913339e-08,3.400636976874649164e-12,7.303328505974411014e-17,5.435803784631550173e-14,2.350195416056521935e-07,9.999164342880249023e-01,8.332461584359407425e-05,5.090782018157824496e-09
1.804344347544617477e-11,1.977891084138000725e-17,1.571434005143146351e-08,3.267562002223778350e-12,7.517404833736604703e-17,5.097222015131019912e-14,2.163186678671991103e-07,9.998613595962524414e-01,1.383325143251568079e-04,6.597708601674412421e-09
1.604486335460286739e-11,2.065396370470392885e-17,1.609033795091363572e-08,3.176254615225304612e-12,8.072276926892685625e-17,6.616240758386404686e-14,2.394100704350421438e-07,9.999089241027832031e-01,9.083892655326053500e-05,5.865985475139723349e-09
1.662120614753792580e-11,1.459789816187862053e-17,1.336575472521417396e-08,3.000379241932527030e-12,6.844406055152031090e-17,4.093197609740355236e-14,1.637916682284412673e-07,9.997648596763610840e-01,2.349981805309653282e-04,7.545597924263347522e-09
1.600513992172647448e-11,1.727443293969605387e-17,1.506278834995100624e-08,3.149129394752758770e-12,6.785651085370144513e-17,4.598068548632670838e-14,1.674757470482290955e-07,9.998180270195007324e-01,1.817808224586769938e-04,6.855564116392542928e-09
1.705128052642557179e-11,1.798771574498420495e-17,1.396207061077348044e-08,3.334467901447424332e-12,7.982552314976813692e-17,5.860433259551392493e-14,2.063085275949561037e-07,9.998705387115478516e-01,1.291805383516475558e-04,7.535750690124132234e-09
1.490249243452090866e-11,1.577393227160853699e-17,1.349196399047514205e-08,2.952108175968692905e-12,6.504727976201825509e-17,5.040642924759863863e-14,1.774824625044857385e-07,9.998916387557983398e-01,1.081299269571900368e-04,5.713685080621644374e-09
