1.991374773413490118e-11,1.532010293725376857e-17,1.109561598156005857e-08,3.089616670143291444e-12,7.183405184255453146e-17,4.712059532168723364e-14,1.176433812588584260e-07,9.996409416198730469e-01,3.589409752748906612e-04,1.141133498805402269e-08
2.643926570733423631e-11,1.572696991951145140e-17,9.443872350800575077e-09,3.403302162655053031e-12,9.427689784666156434e-17,6.201595091409259353e-14,1.097206876465861569e-07,9.993820190429687500e-01,6.178191397339105606e-04,2.037743485061582760e-08
2.854131687934913231e-11,1.830146700568679346e-17,1.009174432908821473e-08,3.615501778173046965e-12,1.087769438507976119e-16,7.113151620453603274e-14,1.353665481929056114e-07,9.994588494300842285e-01,5.410009762272238731e-04,2.153256239978418307e-08
1.761159620916608048e-11,1.013098802365242494e-17,8.864620149040547403e-09,2.532027972707018293e-12,5.484433116097677950e-17,3.016568250616483149e-14,7.020873482588285697e-08,9.994422793388366699e-01,5.575843970291316509e-04,1.232095225844886954e-08
1.605828491013649995e-11,1.344908325738537400e-17,1.133971139211098489e-08,2.639832363121596970e-12,5.814623764294145325e-17,4.137925015113529115e-14,1.098844109037599992e-07,9.997494816780090332e-01,2.503298746887594461e-04,7.430058346358237031e-09
1.895189907785699290e-11,1.312420062717965940e-17,1.050949638425890953e-08,3.066593637010561757e-12,5.839604618793246761e-17,4.126099418730322377e-14,1.125987623140645155e-07,9.997295737266540527e-01,2.702321799006313086e-04,9.471603945598872087e-09
1.772108848552278459e-11,1.543853038555298554e-17,1.309477593025576425e-08,3.155029839815859383e-12,6.923980830079632352e-17,4.656179074572462662e-14,1.421979902715975186e-07,9.997540116310119629e-01,2.458459930494427681e-04,8.996055456123031036e-09
3.667470840906794649e-11,1.380211401665565557e-17,6.736517565997246493e-09,3.266103967142219844e-12,1.036423955606645539e-16,6.064101992905510108e-14,6.536799190826059203e-08,9.984017014503479004e-01,1.598094706423580647e-03,4.428818911605958419e-08
2.187487170568491734e-11,1.868358805273933991e-17,1.191422693835875180e-08,3.679813832119238626e-12,9.029250118489163851e-17,6.030501212327468719e-14,1.210755868896740139e-07,9.995388984680175781e-01,4.609899770002812147e-04,1.688264283927765064e-08
1.826287732153986099e-11,1.482052058885746708e-17,1.153830186950699499e-08,2.947734938085755374e-12,6.772092602513665326e-17,4.689037854288709284e-14,1.169820080804129248e-07,9.997138381004333496e-01,2.859873056877404451e-04,1.004235361534711046e-08
2.260342087112565679e-11,1.780754588140280489e-17,1.302307239825495344e-08,3.534532258889222511e-12,7.687913227763385404e-17,4.836419554231884133e-14,1.137111382831790252e-07,9.995885491371154785e-01,4.112889291718602180e-04,1.443349439966823411e-08
1.969309264271412729e-11,1.105538882796003506e-17,1.042509989446216423e-08,2.587234679968242190e-12,5.316266635821157382e-17,3.081757261489889710e-14,8.623845104693828034e-08,9.995306730270385742e-01,4.691575304605066776e-04,1.038144592513390307e-08
2.187800461628253146e-11,1.740548978158773047e-17,1.160403328981374216e-08,3.339019382167518479e-12,8.632269598912714809e-17,5.815615729872630757e-14,1.465615611095927306e-07,9.997087121009826660e-01,2.911040210165083408e-04,1.264673432643803608e-08
1.866204933642645614e-11,1.168688911326568085e-17,1.132987925700490450e-08,2.813778290228219348e-12,5.766747873928556169e-17,3.308400238878975164e-14,9.680304913217696594e-08,9.995421171188354492e-01,4.578002553898841143e-04,1.085443646076100777e-08
2.256838813052830517e-11,9.955325467228826324e-18,8.324611222576550063e-09,2.604122646687745402e-12,6.120492655503593517e-17,3.922347337334194939e-14,8.353723046639061067e-08,9.994871616363525391e-01,5.126666510477662086e-04,1.484724432287976015e-08
2.357375579464804360e-11,1.920119962976684719e-17,1.258295689865462919e-08,3.459420467102902741e-12,8.461630841221395752e-17,5.556547653636292883e-14,1.577039938638336025e-07,9.997207522392272949e-01,2.791318693198263645e-04,1.192751408751746567e-08
2.047096520074731529e-11,1.370699320929573271e-17,1.023658580123765205e-08,2.840760829694866096e-12,6.533655474839539950e-17,5.137476747729512183e-14,1.275386694032931700e-07,9.997131228446960449e-01,2.866738359443843365e-04,9.736271344706892705e-09
1.902658065822127043e-11,1.435657483561117513e-17,1.307304309250412189e-08,2.852665586389191432e-12,6.203658056034164962e-17,4.011719816478069578e-14,1.296715907983525540e-07,9.997046589851379395e-01,2.951339993160218000e-04,8.997841582925047987e-09
2.355772868445349388e-11,1.699181179416628601e-17,1.360449619625114792e-08,3.762365852894022922e-12,9.443204384235201021e-17,6.094024617613394423e-14,1.445696966584364418e-07,9.995499253273010254e-01,4.499649512581527233e-04,1.632253265881900006e-08
