1.403925642406989027e-09,1.018043817107260052e-15,4.954464838391459125e-09,6.622659365351779570e-11,3.786145794668419051e-14,7.175088995170497697e-11,3.350939721258328063e-07,9.080681204795837402e-01,9.182111173868179321e-02,1.103953109122812748e-04
1.287056683452192374e-09,1.451916115547541297e-15,6.175039146683047875e-09,6.805764285466864294e-11,3.902732764781216557e-14,7.716369904153808079e-11,4.850755885854596272e-07,9.554207921028137207e-01,4.450814425945281982e-02,7.059989729896187782e-05
1.201075572332399588e-09,1.291445617811095691e-15,6.916236028331468333e-09,6.418709314059967141e-11,4.081677961657696752e-14,6.769920735116841115e-11,6.116312647463928442e-07,9.675507545471191406e-01,3.240080922842025757e-02,4.783993790624663234e-05
1.049967779387372957e-09,1.103308165281127653e-15,5.907925260117963262e-09,5.507899691892248484e-11,2.913047610748030480e-14,3.752165939063800693e-11,3.467517331046110485e-07,9.431732892990112305e-01,5.677483603358268738e-02,5.149683420313522220e-05
1.339641286790538288e-09,1.101358824832140287e-15,6.142623742988462254e-09,6.386873668828840778e-11,3.686814579757086152e-14,6.082563619447256542e-11,4.179408676918683341e-07,9.371960759162902832e-01,6.272597610950469971e-02,7.744895992800593376e-05
1.155778472927693201e-09,9.837900164785329596e-16,5.746237263792863814e-09,5.972240757490254737e-11,2.619826319045451962e-14,4.832733865867133716e-11,3.328431148474919610e-07,9.420321583747863770e-01,5.791066586971282959e-02,5.681361653842031956e-05
1.607014299409570413e-09,1.440428760595996883e-15,6.545413100411678897e-09,6.757019249681306405e-11,4.218246100183044300e-14,8.263570383526541718e-11,4.335088306106626987e-07,9.302626252174377441e-01,6.964677572250366211e-02,9.011410293169319630e-05
1.391629256275450643e-09,1.249776043729157200e-15,6.480450398527182188e-09,6.637325411507077888e-11,3.501931343107174410e-14,6.133536040175968651e-11,4.856203190684027504e-07,9.474052190780639648e-01,5.252378433942794800e-02,7.055465539451688528e-05
1.231026836023829674e-09,9.892340031096547547e-16,6.044539535565718325e-09,5.657081747489911550e-11,2.526209866022654377e-14,4.225224684017980792e-11,3.200717628715210594e-07,9.417936801910400391e-01,5.814439058303833008e-02,6.159080658107995987e-05
1.115851855360006084e-09,8.320957859272667696e-16,6.291394516466652931e-09,5.263142352496252840e-11,1.911704234042015116e-14,3.237701773350920575e-11,3.492563678264559712e-07,9.449945688247680664e-01,5.496416985988616943e-02,4.090216680197045207e-05
1.655212744644529721e-09,1.252823985910733393e-15,6.843832611735933824e-09,6.850617295661720618e-11,3.839493623752389395e-14,6.609407465774097545e-11,4.685967667228396749e-07,9.282076358795166016e-01,7.170413434505462646e-02,8.776190952630713582e-05
2.014416189410894731e-09,1.834494428042707063e-15,7.227025644596096754e-09,8.103113319224419797e-11,6.619464226970475651e-14,1.124203716229565941e-10,5.609882691715029068e-07,9.008568525314331055e-01,9.900560230016708374e-02,1.369887904729694128e-04
1.636769497714851695e-09,1.194022641074984643e-15,5.702414096475649785e-09,6.717464778871473641e-11,3.855251147076750595e-14,6.524664142304459347e-11,3.609042948937712936e-07,9.180803894996643066e-01,8.181684464216232300e-02,1.024691810016520321e-04
1.346568301308082027e-09,8.242992182247053587e-16,5.820801618483528728e-09,5.383181747586895938e-11,2.615564896287815577e-14,3.900651676658206668e-11,3.564535973055171780e-07,9.333873391151428223e-01,6.655326485633850098e-02,5.905478974455036223e-05
1.338007482587499908e-09,6.960083491873978769e-16,5.153091731102676931e-09,5.085538240523490572e-11,2.001392317662036707e-14,2.911124466487002849e-11,2.488310428816475905e-07,8.880002498626708984e-01,1.119294613599777222e-01,7.011761772446334362e-05
1.192995258136875236e-09,8.545495176282350003e-16,6.266509533503494822e-09,5.814546066851278283e-11,2.739775332332491237e-14,3.869711842630074727e-11,3.632000868947216077e-07,9.391443133354187012e-01,6.079897284507751465e-02,5.640260496875271201e-05
1.542752370298217102e-09,7.771773460008501392e-16,5.355951682162185534e-09,6.196296947758028750e-11,2.849953481759773255e-14,3.932817960183854211e-11,2.887322807509917766e-07,8.649459481239318848e-01,1.349520981311798096e-01,1.016755486489273608e-04
1.146338912683120270e-09,4.065497419491564913e-16,4.095733974196491545e-09,4.235805109442658534e-11,1.254959186564172033e-14,1.764705916118547435e-11,1.508988418663648190e-07,8.454111218452453613e-01,1.545253694057464600e-01,6.330470932880416512e-05
1.832248464062047333e-09,1.307159031894728624e-15,5.544568804083382929e-09,7.136095880877491027e-11,5.267492578188079366e-14,7.922309336327870710e-11,3.998794113613257650e-07,9.072785973548889160e-01,9.259705245494842529e-02,1.239721896126866341e-04
1.248683600962863238e-09,1.133973193191456681e-15,6.803133612010014986e-09,6.514101064114541373e-11,2.606209247978802379e-14,4.718342036524880712e-11,3.729370803284837166e-07,9.337172508239746094e-01,6.621535867452621460e-02,6.710999150527641177e-05
2.254466169304691903e-09,1.683492064590670027e-15,5.617927900658514773e-09,8.674033019628879515e-11,6.007538487940583538e-14,1.302250807189153647e-10,4.421466996973322239e-07,8.860962986946105957e-01,1.137160956859588623e-01,1.871934073278680444e-04
2.188132341984783125e-09,1.886976589454583512e-15,7.189719930522642244e-09,8.940986145899998405e-11,7.156836836488475462e-14,1.452273162838579879e-10,6.514981691907451022e-07,9.255939722061157227e-01,7.426097989082336426e-02,1.444393565179780126e-04
1.651873082764154788e-09,1.255735661666920050e-15,6.729921064874133663e-09,6.472848645966422509e-11,3.567849479941577473e-14,6.876906682995453934e-11,3.806491122304578312e-07,9.170457124710083008e-01,8.285658806562423706e-02,9.722785034682601690e-05
1.646623393192214735e-09,1.614006140279137125e-15,7.223321496496737382e-09,8.770402459834514275e-11,4.623671982935916025e-14,7.027405046766688201e-11,4.514617160111811245e-07,9.204928874969482422e-01,7.940394431352615356e-02,1.027795078698545694e-04
1.863422749437404491e-09,1.243108729763963381e-15,5.180524897951954699e-09,7.620908071270804385e-11,4.071919125665790506e-14,6.509786459885091858e-11,3.329753894831810612e-07,8.807465434074401855e-01,1.191174387931823730e-01,1.356515422230586410e-04
1.345708544597812306e-09,8.003874251841572567e-16,5.768580724208050015e-09,5.786073356550680558e-11,2.293220578979560803e-14,3.261698203194107748e-11,2.811162289617641363e-07,9.171797633171081543e-01,8.275726437568664551e-02,6.262763054110109806e-05
1.375347835619322723e-09,1.400291363236523014e-15,6.600492152841752613e-09,6.978393557455220275e-11,3.674867349442653697e-14,6.428785975787221219e-11,5.330342673914856277e-07,9.536744356155395508e-01,4.626418650150299072e-02,6.077609941712580621e-05
1.192822063345033712e-09,1.049390812419247199e-15,6.315681311264143005e-09,6.098229560214107892e-11,2.961148578943528786e-14,6.073539587925225192e-11,4.056331590618356131e-07,9.536060094833374023e-01,4.633367434144020081e-02,5.990401041344739497e-05
1.714811070918642599e-09,1.749267878714110686e-15,7.234222554330926869e-09,8.005270057953595142e-11,5.376372903733578346e-14,9.414431734189321332e-11,7.234021950353053398e-07,9.563830494880676270e-01,4.353883489966392517e-02,7.743193418718874454e-05
1.949783445809316618e-09,1.626011244119690731e-15,6.439733635232869347e-09,8.710491355978788874e-11,4.657432344521220124e-14,8.081188496156244128e-11,4.174113996668893378e-07,9.080997705459594727e-01,9.176950901746749878e-02,1.302755408687517047e-04
1.979307384658568481e-09,1.485142253453012109e-15,6.281306141886489058e-09,8.268763451724225888e-11,4.718370944065304606e-14,8.775651039183429702e-11,4.674365925438905833e-07,9.155666828155517578e-01,8.431117236614227295e-02,1.217133831232786179e-04
