4.198101588581693022e-11,1.180764921089229736e-17,5.937138780609529931e-09,3.475080032760979876e-12,9.762971894969010205e-17,4.072000102015548018e-14,4.784770268884130928e-08,9.962828755378723145e-01,3.717025974765419960e-03,6.580836497960262932e-08
4.003215814396554606e-11,1.164745410474282781e-17,5.631635602298956655e-09,3.440995535383684079e-12,1.012342610392858767e-16,4.591278393714301465e-14,4.675110432117435266e-08,9.962795376777648926e-01,3.720411099493503571e-03,6.820707199040043633e-08
3.907257503654726349e-11,1.302969855091792620e-17,6.648073203052717872e-09,3.502120685464071848e-12,9.534299468989950810e-17,4.146067712242074155e-14,4.747198545373976231e-08,9.969630837440490723e-01,3.036818467080593109e-03,5.794056079366782797e-08
3.168759005189869526e-11,1.098441590422237274e-17,6.610619163183173441e-09,3.247294577332637822e-12,8.273119688343010957e-17,3.796468076976838857e-14,5.051129647881680285e-08,9.976552724838256836e-01,2.344662090763449669e-03,4.391369756717722339e-08
4.288150390330258688e-11,1.503421277394319114e-17,7.005419355721187458e-09,3.861676169808481163e-12,1.007053749905092717e-16,5.200871404007455234e-14,6.022844445396913216e-08,9.970470070838928223e-01,2.952855313196778297e-03,5.958515103543504665e-08
3.987280644546231656e-11,1.223105566949797798e-17,6.806483376919914008e-09,3.379792322746877353e-12,9.273576772124666784e-17,4.342069442170824745e-14,5.529836144546607102e-08,9.969502091407775879e-01,3.049694467335939407e-03,5.940223601896832406e-08
3.956046254471878854e-11,1.288531996526108309e-17,6.072069957951953256e-09,3.466156181519686186e-12,1.055813995607174567e-16,5.336263183175656011e-14,5.555693505243652908e-08,9.971647858619689941e-01,2.834970597177743912e-03,5.711881811976127210e-08
3.842878792958970280e-11,1.201567190005958297e-17,5.573706829409275088e-09,3.386265660237919306e-12,9.336710505197164068e-17,3.884472089691129448e-14,3.999116771069566312e-08,9.956679344177246094e-01,4.331937525421380997e-03,7.041946759045458748e-08
3.423029568128121980e-11,1.294756282481386076e-17,6.283096709580604511e-09,3.578548048166485529e-12,8.885259149667363091e-17,4.532167352457212861e-14,5.422645443786677788e-08,9.977250695228576660e-01,2.274810569360852242e-03,4.999855107712392055e-08
3.392600089746622416e-11,1.142218387262319902e-17,6.694147014485452019e-09,3.289950126564300525e-12,7.867406126731472070e-17,3.600455505026363412e-14,4.799081310125075106e-08,9.974670410156250000e-01,2.532934537157416344e-03,4.441820777856264613e-08
4.000009351523559076e-11,1.348247240281107696e-17,6.955241715900228883e-09,3.590777848672122019e-12,9.915715758160602083e-17,4.921288867414976009e-14,5.904686517510526755e-08,9.974600672721862793e-01,2.539762062951922417e-03,5.047454720852329046e-08
