6.543793285018750794e-11,1.484575456062400974e-17,4.281823784424432233e-09,4.419118716791903267e-12,1.797818033775493867e-16,6.640230764331719882e-14,3.959105043804811430e-08,9.895150661468505859e-01,1.048468519002199173e-02,2.031029424642838421e-07
6.434369009822304974e-11,1.851223924321020533e-17,4.487645366424430904e-09,4.362770561483486631e-12,1.866555551538568391e-16,7.793063611961914550e-14,3.594520237015785824e-08,9.897677302360534668e-01,1.023207139223814011e-02,2.105894196802182705e-07
9.288860652878483393e-11,2.238672510826776016e-17,4.518131646591427852e-09,5.954945304226244573e-12,2.754025454648095003e-16,1.146343626577325803e-13,4.788384444509574678e-08,9.822332859039306641e-01,1.776636578142642975e-02,4.087721094947482925e-07
4.775954631774936843e-11,1.208207961399656514e-17,4.983263579561025836e-09,3.618753083647896496e-12,1.159885757462758246e-16,4.233184373240821141e-14,3.520794678024685709e-08,9.928492307662963867e-01,7.150678895413875580e-03,1.185235092293623893e-07
5.830105842541399852e-11,1.510283402319936521e-17,3.850654906045747339e-09,4.421692179068514861e-12,1.587293023993561840e-16,7.845851382861160350e-14,3.244885959929888486e-08,9.898307919502258301e-01,1.016903296113014221e-02,2.155578613383113407e-07
7.148229230757863206e-11,3.207527821050333463e-17,6.492350657083534315e-09,6.123724791140539025e-12,2.883613554644122445e-16,1.616764312489457622e-13,5.160088534239548608e-08,9.917647242546081543e-01,8.235028944909572601e-03,2.569279899944376666e-07
7.265480578277916379e-11,1.679415698679674005e-17,4.818939469686256416e-09,4.555664005756465684e-12,1.882364495056783847e-16,9.356971035663630420e-14,5.098824118476841250e-08,9.906927943229675293e-01,9.307043626904487610e-03,2.026873744398471899e-07
6.979256755856866334e-11,2.232898293842788351e-17,5.937000224776056712e-09,5.081830789510632940e-12,2.181507150571644843e-16,1.099209021330690983e-13,5.710377237733155198e-08,9.929133057594299316e-01,7.086434867233037949e-03,2.103887197790754726e-07
9.218780600006581949e-11,2.591969456818177156e-17,5.384672263630818634e-09,6.516401133971339021e-12,3.516749242195234574e-16,1.397502990066468165e-13,6.452854250937889447e-08,9.870758652687072754e-01,1.292362902313470840e-02,3.612792625062866136e-07
6.853281830920820994e-11,2.334405597276110631e-17,6.296528187732519655e-09,5.393942670989249066e-12,2.452604280505119938e-16,1.249641395136696920e-13,6.455150725059866090e-08,9.928417205810546875e-01,7.157952524721622467e-03,1.903421775750757661e-07
8.566580778079924130e-11,2.968817392901820567e-17,4.981992596242434956e-09,6.686242705333800274e-12,3.340213017608657450e-16,1.671452960847613634e-13,4.930089048116315098e-08,9.873128533363342285e-01,1.268669683486223221e-02,3.919875553037854843e-07
8.306532545132583323e-11,2.378011746755823570e-17,4.920120755258494682e-09,5.798670137807659941e-12,2.594507710158632874e-16,1.304383440451847842e-13,4.992630309175183356e-08,9.868403673171997070e-01,1.315925735980272293e-02,3.277141331636812538e-07
8.586859001624702614e-11,2.332215057577947704e-17,5.174256578754921065e-09,5.831617740786887438e-12,2.711421020890183780e-16,1.198839747092173003e-13,4.790101115759171080e-08,9.871200323104858398e-01,1.287960447371006012e-02,3.466339535407314543e-07
7.034987870024878021e-11,2.797905334736113989e-17,5.890090193361174897e-09,6.140131805776327667e-12,3.185451892513620252e-16,1.798333346385988518e-13,5.455326856917963596e-08,9.918570518493652344e-01,8.142516016960144043e-03,3.206870076155610150e-07
8.111630811491465920e-11,2.985618754631752644e-17,5.510785161533249266e-09,5.832275634665151642e-12,2.834168006348152663e-16,1.796821968557543725e-13,6.800840424148191232e-08,9.921052455902099609e-01,7.894431240856647491e-03,2.380486847641805070e-07
9.969221975714148698e-11,3.741663819738690066e-17,5.667624147775995880e-09,6.904289640008443030e-12,3.635466997802233157e-16,2.260202658713184043e-13,7.607433616385606001e-08,9.918026328086853027e-01,8.196949027478694916e-03,3.480866723748476943e-07
1.140570624058589999e-10,2.538613164022179169e-17,4.255029217858918855e-09,5.650422837955026978e-12,3.061744583451701807e-16,1.603436486233636438e-13,3.832408879134163726e-08,9.789961576461791992e-01,2.100331522524356842e-02,4.976507170795230195e-07
