5.918375511893003704e-11,1.669795257283437272e-17,5.887779153113115171e-09,4.336007247696116451e-12,1.492547756631738051e-16,6.286385122308488227e-14,5.345723863570128742e-08,9.931827187538146973e-01,6.817014887928962708e-03,1.331462726739118807e-07
6.421376624876629080e-11,1.382125663039135774e-17,4.741076420344825237e-09,4.065682686349436636e-12,1.682714197177514960e-16,6.545969549829472323e-14,4.093813998906625784e-08,9.882629513740539551e-01,1.173680741339921951e-02,2.120686275475236471e-07
5.368574335085085636e-11,1.320934646353280530e-17,4.577403789340905860e-09,4.037797006473109462e-12,1.346983291761514418e-16,5.569397482259319521e-14,3.714200147442170419e-08,9.927415847778320312e-01,7.258309051394462585e-03,1.348215477037228993e-07
5.621951515433210034e-11,1.803873128208280038e-17,6.694562681985871677e-09,4.544212662410673786e-12,1.419738525021432504e-16,7.885064264934529832e-14,5.099538213926280150e-08,9.941405653953552246e-01,5.859340541064739227e-03,1.237592925917851971e-07
5.503001179740785176e-11,1.872360374205220518e-17,6.584177203450281013e-09,4.304401019644688020e-12,1.530965862396742902e-16,7.274890190039559612e-14,5.629309995924813848e-08,9.951327443122863770e-01,4.867005161941051483e-03,1.081119762602611445e-07
3.443706084182984739e-11,9.657432913230104467e-18,5.185737617097174734e-09,2.878771656819600899e-12,8.698481767352889442e-17,3.577803133511352207e-14,4.159323907515499741e-08,9.969211816787719727e-01,3.078775014728307724e-03,5.591027729678899050e-08
4.534914457843264302e-11,1.876711178791126933e-17,7.389977962901639330e-09,4.261261048882358793e-12,1.363475155593453655e-16,6.903246014102262795e-14,7.680130664766693371e-08,9.976620674133300781e-01,2.337763318791985512e-03,6.135421415365271969e-08
5.537020841828166340e-11,2.079257601431066480e-17,6.548347641910368111e-09,4.700838242971405734e-12,1.711670018479403217e-16,8.677114609516659027e-14,6.033889832224303973e-08,9.954083561897277832e-01,4.591412376612424850e-03,1.155424484977629618e-07
4.997339694834401769e-11,1.220042517141513936e-17,5.118479418086963051e-09,3.496851246065357799e-12,1.158052063480850694e-16,4.622816818472368083e-14,4.098907524507922062e-08,9.941727519035339355e-01,5.827197805047035217e-03,1.002115652681823121e-07
6.635513666308767711e-11,2.671543073692920844e-17,6.016009024278901052e-09,5.572450487156821453e-12,2.465511739132295391e-16,1.249104986111859716e-13,6.008535535784176318e-08,9.934629201889038086e-01,6.536853965371847153e-03,1.756025937993399566e-07
4.692954011509264944e-11,1.521219557198500100e-17,6.323009227315878888e-09,3.493510602331495463e-12,1.147554810635307752e-16,6.352488251138571629e-14,5.865737406907101104e-08,9.973785877227783203e-01,2.621273510158061981e-03,6.514289196957179229e-08
5.770419558848161046e-11,1.422421435707411496e-17,5.451878948292687710e-09,3.999201143856101481e-12,1.373069259558986699e-16,5.890027235475742140e-14,4.445581680556642823e-08,9.929695725440979004e-01,7.030284497886896133e-03,1.355835621552614612e-07
7.186504863421205869e-11,1.393981808194980830e-17,4.514728146887136973e-09,4.437145963154254247e-12,1.508312760315814690e-16,5.460505637065737883e-14,3.457519071048409387e-08,9.858912825584411621e-01,1.410849578678607941e-02,2.180165239451525849e-07
5.319228044142754186e-11,2.176522460938726792e-17,6.026998455865850701e-09,4.570928271302454604e-12,1.900571468258015033e-16,1.058692860483358145e-13,5.590078089312555676e-08,9.959194660186767578e-01,4.080308601260185242e-03,1.194007808180685970e-07
4.309142626057749226e-11,1.728663550809243614e-17,7.405626778478335837e-09,4.133040264198140079e-12,1.331331711083031050e-16,6.105155985793031537e-14,7.076469898947834736e-08,9.976697564125061035e-01,2.330046612769365311e-03,6.382993689157956396e-08
6.664565427305646494e-11,2.094230066826643813e-17,6.323938261942885219e-09,5.066738261588765724e-12,1.878216415895401928e-16,8.035461402169929990e-14,6.061524970846221549e-08,9.942428469657897949e-01,5.756914615631103516e-03,1.448575517315475736e-07
4.296146424720426182e-11,1.476891609916273389e-17,6.838346777726656001e-09,3.253295419516910592e-12,1.040928715048160323e-16,5.133554985183724773e-14,6.196143687020594371e-08,9.974991679191589355e-01,2.500670962035655975e-03,5.720055895608311403e-08
5.016209669861382281e-11,2.087370919751231597e-17,5.612817322031560252e-09,4.358339210364103877e-12,2.068601099773994829e-16,1.051750442922390338e-13,6.216939141268085223e-08,9.962854385375976562e-01,3.714246675372123718e-03,1.191019265434078989e-07
4.893550148432623814e-11,1.733618031806191228e-17,7.075918961874094748e-09,4.187238229758083463e-12,1.283704768994595852e-16,6.263152025004839474e-14,5.885186382670326566e-08,9.962862730026245117e-01,3.713509533554315567e-03,8.137784135442416300e-08
4.512281520652194899e-11,1.619619639378828187e-17,5.622640575353443637e-09,4.308078199732889857e-12,1.391696043464700798e-16,7.160159916147143533e-14,5.228678645607942599e-08,9.963781237602233887e-01,3.621795447543263435e-03,1.038643659967419808e-07
4.396308664333936633e-11,1.622107467789142673e-17,6.935261254170654865e-09,4.371389101393008403e-12,1.313718587387163934e-16,5.879177759860951258e-14,5.466556629585284099e-08,9.959539175033569336e-01,4.045932088047266006e-03,8.693778852375544375e-08
6.507305805314445024e-11,1.498025247386390693e-17,4.721001367613553157e-09,4.152426666403918887e-12,1.745919928050528860e-16,7.136228186068599433e-14,4.197802638827852206e-08,9.889537096023559570e-01,1.104614604264497757e-02,1.755464751340696239e-07
