3.012308458227863639e-10,2.791121461096444099e-17,2.026110390573876430e-09,8.631160890171241107e-12,7.161585747883080378e-16,2.380084790278708118e-13,1.273543226432138908e-08,5.964562892913818359e-01,4.035347998142242432e-01,8.855576197674963623e-06
3.076889854014552839e-10,2.467884589437465006e-17,1.788573400496318300e-09,7.970978044280485619e-12,6.579259066975221438e-16,2.906997288287110903e-13,1.157791995609613878e-08,5.431827306747436523e-01,4.568071961402893066e-01,1.010063351714052260e-05
3.068730547450826407e-10,1.621994474917467930e-17,1.151883366468098302e-09,5.641863278643688417e-12,4.769510177090956725e-16,1.973525780730317480e-13,6.884815384466946853e-09,3.712514936923980713e-01,6.287365555763244629e-01,1.194414744531968608e-05
3.962751515818041526e-10,4.647476883065498594e-17,2.651176611578875963e-09,1.130818962774560177e-11,9.360915795153935785e-16,4.396912792626467281e-13,1.843921104693890811e-08,6.420075297355651855e-01,3.579807579517364502e-01,1.172306474472861737e-05
4.170130907255042985e-10,3.400039219371024700e-17,1.649516967461295280e-09,9.266028916377067048e-12,9.511564839987849372e-16,4.418050398181244676e-13,1.307923369608943176e-08,4.773410260677337646e-01,5.226421356201171875e-01,1.691380748525261879e-05
3.499048550903438581e-10,2.958833984652795566e-17,1.964512108543203794e-09,9.375528131627675066e-12,7.576865355493774511e-16,3.287517014258917181e-13,1.619840261923854996e-08,5.674810409545898438e-01,4.325088560581207275e-01,1.010430696624098346e-05
3.460344233374712530e-10,2.560116882098352698e-17,1.887633160890800355e-09,7.546583150053187694e-12,6.480654902794164268e-16,2.895271641791680173e-13,1.613889288876180217e-08,6.315022110939025879e-01,3.684893548488616943e-01,8.430707566731143743e-06
3.232951129028549531e-10,2.202689161563984248e-17,1.991817377700044744e-09,7.524200880404396941e-12,5.222518220359133496e-16,2.033369674893370505e-13,1.441675223645688675e-08,6.555030345916748047e-01,3.444905579090118408e-01,6.396075150405522436e-06
3.924582048231428644e-10,3.294546559746421932e-17,2.031299572990974411e-09,9.092566977120242200e-12,8.996564572892498494e-16,3.444321650808435109e-13,1.586247755369640799e-08,5.390796065330505371e-01,4.609071016311645508e-01,1.334078842774033546e-05
4.282818266698740217e-10,2.952352197372830041e-17,1.166511331973651977e-09,8.940122080136614358e-12,9.546907289712035054e-16,4.145979349765016586e-13,1.104877966895401187e-08,3.870339691638946533e-01,6.129431724548339844e-01,2.282847162859980017e-05
3.667258441364396049e-10,3.163130059724407277e-17,1.993447851234009249e-09,9.047210029755614613e-12,8.386074046488434068e-16,3.709567917599410070e-13,1.622474776752369507e-08,6.174781918525695801e-01,3.825112879276275635e-01,1.054960011970251799e-05
2.991268899243948454e-10,3.027592215018408417e-17,2.159484591146565435e-09,9.241908453805347534e-12,7.073714020539327227e-16,3.300007023285950192e-13,1.525858372986022005e-08,6.119734644889831543e-01,3.880173265933990479e-01,9.163126378552988172e-06
2.841017976429327518e-10,1.810586360623637900e-17,1.378709812982492622e-09,6.120969182898949867e-12,5.020443158319451166e-16,2.013950258731439513e-13,7.786141509313893039e-09,4.604671895503997803e-01,5.395238399505615234e-01,8.975664059107657522e-06
3.175841256641831478e-10,1.872733763533726954e-17,1.201885480028863640e-09,6.356029851745104153e-12,6.061356653244340514e-16,2.256076591820518895e-13,8.223098646453763649e-09,3.790800273418426514e-01,6.209052205085754395e-01,1.470980896556284279e-05
3.335238196733314453e-10,2.909579680514448043e-17,2.137034105231805370e-09,8.744338586552657944e-12,7.634062843443897243e-16,3.852443266737920480e-13,1.841846142269787379e-08,7.079637646675109863e-01,2.920286655426025391e-01,7.620209089509444311e-06
3.704966056172764866e-10,2.560312593031282744e-17,1.316027287145971059e-09,8.571125580114635767e-12,7.825367881559241144e-16,3.832438923503933559e-13,1.056244691710617190e-08,4.667236208915710449e-01,5.332611799240112305e-01,1.522588172520045191e-05
4.384785590172413094e-10,3.537206609883753025e-17,1.386406212056101594e-09,8.307610675772902908e-12,9.440780414168175629e-16,4.498455102343312806e-13,1.130553517469934377e-08,4.340831935405731201e-01,5.658958554267883301e-01,2.088587461912538856e-05
3.609925414149728340e-10,2.411987197799704118e-17,1.114281333869371338e-09,6.498534783211384891e-12,6.861371860387738709e-16,2.986729787102238021e-13,7.271170332501242228e-09,3.302105665206909180e-01,6.697700023651123047e-01,1.940839138114824891e-05
3.329165276788614847e-10,2.915988014156018859e-17,2.082199301867149188e-09,8.583167163123128773e-12,7.196441683058186871e-16,3.152989208696915790e-13,1.352922485153840171e-08,5.696221590042114258e-01,4.303672015666961670e-01,1.063106265064561740e-05
2.819676714338470447e-10,1.707150733746332002e-17,1.605887312017273416e-09,6.318267090077434034e-12,4.565787106573272747e-16,1.867140882010065450e-13,1.024138374106087213e-08,5.770837068557739258e-01,4.229086935520172119e-01,7.579124030598904938e-06
2.695437206767792304e-10,1.756445735170817133e-17,1.236620694733403525e-09,6.254367683478090356e-12,5.263159919959578895e-16,2.139898365926748425e-13,7.730994511234712263e-09,4.285800158977508545e-01,5.714086890220642090e-01,1.131135104515124112e-05
3.645848067890256061e-10,3.144596912664034182e-17,2.231700380050938293e-09,9.705945248905667455e-12,7.862421867232472546e-16,3.890287343568527012e-13,2.159271694779363315e-08,7.320620417594909668e-01,2.679300308227539062e-01,7.888900654506869614e-06
3.677624316189564979e-10,2.911422308046971168e-17,2.199724846718709159e-09,9.193958962205872609e-12,7.001988858752609176e-16,3.440040678530376095e-13,1.714279207476465672e-08,6.401825547218322754e-01,3.598088324069976807e-01,8.595406143285799772e-06
2.561502954190331138e-10,1.825324403033617705e-17,1.685848904919851066e-09,6.623427500906942100e-12,4.513761284161729552e-16,1.719321977540835822e-13,9.668344347346646828e-09,5.213910937309265137e-01,4.786013960838317871e-01,7.486905360565287992e-06
3.282476790378296982e-10,2.702921177613384885e-17,1.720134368277115300e-09,7.727866090101453977e-12,6.796701953656056946e-16,3.326349883470830493e-13,1.285869277722895276e-08,6.316666007041931152e-01,3.683242201805114746e-01,9.166302334051579237e-06
3.194053077582026390e-10,2.746606405559657893e-17,1.808895033761359628e-09,7.752696921936585994e-12,7.434138715694648802e-16,3.260923432321649607e-13,1.378707548127522386e-08,5.852979421615600586e-01,4.146921932697296143e-01,9.897230484057217836e-06
3.457848729571111335e-10,3.874291973921972396e-17,2.617146499517275515e-09,1.155691427973115637e-11,1.002652381422702160e-15,5.100506063511478505e-13,2.407000110338231025e-08,7.657368779182434082e-01,2.342543601989746094e-01,8.747019819566048682e-06
2.994847980719583802e-10,1.938105847343792732e-17,1.368244850752375896e-09,6.280665224012160763e-12,5.762043797046640606e-16,2.489261238542567201e-13,8.433294951259995287e-09,4.303299486637115479e-01,5.696586966514587402e-01,1.132170746132032946e-05
3.216670541039690079e-10,2.138094462093595807e-17,1.402065907818439428e-09,6.765769802047350012e-12,6.490177670703670739e-16,2.168813495765850585e-13,1.121363446543455211e-08,5.178370475769042969e-01,4.821518063545227051e-01,1.108451033360324800e-05
3.658664760042285025e-10,3.484404031789798035e-17,1.875920530025609878e-09,9.022895278154585696e-12,8.431639654490387121e-16,3.433807329190213808e-13,1.390977466542153707e-08,5.240539312362670898e-01,4.759340286254882812e-01,1.207793138746637851e-05
3.068744980350146534e-10,3.230662408422216541e-17,2.936843657153076492e-09,1.000876725248955879e-11,6.849132763695506103e-16,3.128060419195499708e-13,2.186298431183786306e-08,7.209360003471374512e-01,2.790576517581939697e-01,6.297239451669156551e-06
2.907296070553400114e-10,2.288173976532154383e-17,1.902532575925874880e-09,7.482159856964099021e-12,5.927449744008500207e-16,2.297528757955885625e-13,1.173074259952500142e-08,5.914688110351562500e-01,4.085233211517333984e-01,7.909832675068173558e-06
3.428693162721430099e-10,2.720739640624512165e-17,1.983978759056981289e-09,8.225139319639751534e-12,7.460801195291846041e-16,3.247535161794712355e-13,1.538693084057740634e-08,6.406831741333007812e-01,3.593080937862396240e-01,8.718979188415687531e-06
3.624645583677477134e-10,2.309879195805545829e-17,1.381606606898344580e-09,7.429399109804002421e-12,7.697596667235074176e-16,3.645954523533168068e-13,1.138872640638055600e-08,5.146242976188659668e-01,4.853624105453491211e-01,1.328607413597637787e-05
3.642828261263275635e-10,3.249090007236427871e-17,1.760442347453761158e-09,9.750692440968489194e-12,8.733781071336324357e-16,4.758536772085653066e-13,1.283218065140090403e-08,5.815844535827636719e-01,4.184008836746215820e-01,1.465966943214880303e-05
3.605478970936104588e-10,3.425208671049788226e-17,2.106149032954363065e-09,9.796453578903019377e-12,8.622054249219929939e-16,4.188536724489960728e-13,1.740918698089899408e-08,6.299180984497070312e-01,3.700710833072662354e-01,1.079699450201587752e-05
3.388802016779379755e-10,3.811587051279022602e-17,2.699214407542172012e-09,1.070235306627198568e-11,8.291837925337248918e-16,3.530707085204476403e-13,2.114343544690200360e-08,7.095767855644226074e-01,2.904154062271118164e-01,7.833318704797420651e-06
3.213769528276344545e-10,2.558041485941457151e-17,1.474537825174593308e-09,8.351932860584110330e-12,7.541888188728092246e-16,3.484318953153597853e-13,1.174210773058348423e-08,4.602966904640197754e-01,5.396898984909057617e-01,1.345440523436991498e-05
3.697760153631435287e-10,3.299154286630587318e-17,2.203528470801074945e-09,9.166307469998802304e-12,8.928744762388214802e-16,3.903320537883975261e-13,1.916242631239128968e-08,6.462785601615905762e-01,3.537119030952453613e-01,9.495316589891444892e-06
3.668945702806070130e-10,3.557041408356039565e-17,1.978097463606331985e-09,1.156092842985456670e-11,9.846895654685170265e-16,4.705067173545185444e-13,1.956582451612121076e-08,6.839218139648437500e-01,3.160665929317474365e-01,1.157701717602321878e-05
3.784318414190579460e-10,4.030292612621308055e-17,2.541312049686439423e-09,9.633513604889731852e-12,9.878211521536345817e-16,4.479672926008260170e-13,2.125024067822778306e-08,6.689620614051818848e-01,3.310285806655883789e-01,9.392361789650749415e-06
2.988966851802388192e-10,2.598906027998924335e-17,2.094411311048816060e-09,8.237553868195579554e-12,6.215410770526216388e-16,2.692623413732414539e-13,1.383329628623641838e-08,6.043171286582946777e-01,3.956742882728576660e-01,8.616359991719946265e-06
4.471990000531889109e-10,2.384747809356087896e-17,1.085327050454054643e-09,7.004985133618468751e-12,8.706992595588223041e-16,3.750197309811131863e-13,1.097633184343749235e-08,3.698848783969879150e-01,6.300978660583496094e-01,1.729188443277962506e-05
3.577876883653630102e-10,2.365103262424688552e-17,1.533651761143062231e-09,7.767951212822588047e-12,7.158560781470198458e-16,3.057164981237758816e-13,1.080208456016862328e-08,4.979379177093505859e-01,5.020486712455749512e-01,1.333682939730351791e-05
2.968300050198990903e-10,2.622990880458508331e-17,1.962997986382220006e-09,7.719748451595620509e-12,6.374372384946246865e-16,3.048549368674102755e-13,1.335160693116677066e-08,6.170905232429504395e-01,3.829012215137481689e-01,8.249864549725316465e-06
3.746720989017404690e-10,3.379152578031815730e-17,2.409262567226733154e-09,1.009978645855058588e-11,8.825620089246779838e-16,4.660905450655505877e-13,1.918932035493980948e-08,6.597664952278137207e-01,3.402236104011535645e-01,9.943367331288754940e-06
4.155570887398596369e-10,5.035353783692434035e-17,2.864542381075807498e-09,1.149813837891811019e-11,1.003775229473406142e-15,5.635211264634620854e-13,2.068304816305044369e-08,6.705231070518493652e-01,3.294661343097686768e-01,1.080986203305656090e-05
3.943897985969613273e-10,3.286362765638067298e-17,2.043985203314946375e-09,1.039850757583726804e-11,9.141901662355943550e-16,4.267438995491507070e-13,1.885117839606209600e-08,6.106056571006774902e-01,3.893813788890838623e-01,1.296871869271853939e-05
3.012093630072598671e-10,1.598396666402555156e-17,1.110970204720729271e-09,5.413883751026471458e-12,4.757756006761027206e-16,2.046717829939925792e-13,7.317482175750456008e-09,3.832459151744842529e-01,6.167430877685546875e-01,1.104058628698112443e-05
3.358740785497360548e-10,2.261559605759383228e-17,1.486146428142376408e-09,7.032809664492267743e-12,6.192727228198746225e-16,2.372713299707979173e-13,1.023441242864464584e-08,4.902907609939575195e-01,5.096972584724426270e-01,1.198483187181409448e-05
2.835063017680994335e-10,1.893360173852226742e-17,1.278258610071247858e-09,6.021762949393050235e-12,4.955038979901618332e-16,2.067166831589903331e-13,7.626314690867275203e-09,3.808058202266693115e-01,6.191820502281188965e-01,1.213859468407463282e-05
3.554379013337438664e-10,2.543371272341706695e-17,1.595419019118082815e-09,7.482307308459557049e-12,6.326178327829845311e-16,2.976884960325526519e-13,1.102683189202480207e-08,4.828577339649200439e-01,5.171298980712890625e-01,1.234668252436676994e-05
