2.887119432415374831e-10,3.794027330363501909e-17,2.754946715199935170e-09,1.051681311481367231e-11,8.145912147975462123e-16,3.638957895863575986e-13,1.893829093546628428e-08,7.395889163017272949e-01,2.604044377803802490e-01,6.665866294497391209e-06
2.973623569602068528e-10,2.970925379974850703e-17,2.128971665626977483e-09,8.928789999029795865e-12,7.559430770461320840e-16,3.679093705036273754e-13,1.663643089955257892e-08,6.920589208602905273e-01,3.079336583614349365e-01,7.490447842428693548e-06
2.833452084072263233e-10,3.087168409712437640e-17,2.536047816192876780e-09,8.381097899023970399e-12,7.007759270705779097e-16,3.202912652981726449e-13,2.125615239378930710e-08,7.908696532249450684e-01,2.091247737407684326e-01,5.573562702920753509e-06
2.351506489528532029e-10,2.740969831429599052e-17,3.035743656454314987e-09,7.980993470269037715e-12,5.460520714252199009e-16,2.326475329657989866e-13,2.127472598090207612e-08,8.349583148956298828e-01,1.650381237268447876e-01,3.618011078287963755e-06
3.580313545636926165e-10,3.647797349059642613e-17,2.296323575734504630e-09,1.084817045221564413e-11,9.470409626663131054e-16,4.152596235623695620e-13,1.949713279714160308e-08,7.102838158607482910e-01,2.897067964076995850e-01,9.347564628114923835e-06
2.019901884642294476e-10,2.091088434860167414e-17,2.560448519872693396e-09,6.864649907539766005e-12,4.236655778956465281e-16,1.568392225988202160e-13,1.564336038484270830e-08,8.160793781280517578e-01,1.839172840118408203e-01,3.322803650007699616e-06
2.582629943237435555e-10,2.830330814748192674e-17,2.632604800822946345e-09,8.357408515236031121e-12,5.768428837282161929e-16,2.653444412976935229e-13,2.138751042934927682e-08,8.019370436668395996e-01,1.980584263801574707e-01,4.569941665977239609e-06
3.203982634758517634e-10,3.452484786312601803e-17,2.687368327869421591e-09,8.896862413454442731e-12,7.952203653872284145e-16,3.132845274433221361e-13,1.907914182197600894e-08,7.194612026214599609e-01,2.805318236351013184e-01,6.985366781009361148e-06
3.286073912978082490e-10,5.073018294832178576e-17,3.594381237093102754e-09,1.275982704912470567e-11,9.269515646189276439e-16,4.890982367375396045e-13,2.966713807950327464e-08,8.165011405944824219e-01,1.834927499294281006e-01,6.065987236070213839e-06
2.661383613489221034e-10,4.072540696971331433e-17,3.372323309491775944e-09,9.873886430700196115e-12,7.777985917281019651e-16,3.884734331091599380e-13,3.045642671395398793e-08,8.621901869773864746e-01,1.378052681684494019e-01,4.544832790998043492e-06
2.833574208604972000e-10,4.559646845624618116e-17,3.608912502173211578e-09,1.144384326884351211e-11,9.055881231397533079e-16,4.922777680285705948e-13,4.005377363114348555e-08,8.880215883255004883e-01,1.119743362069129944e-01,4.047288712172303349e-06
2.636153795254614352e-10,3.337079855971653594e-17,2.715067060066189697e-09,9.381061032154303092e-12,7.232548050621677525e-16,3.992080917138846052e-13,2.375580265834287275e-08,8.360605239868164062e-01,1.639344543218612671e-01,5.061876436229795218e-06
2.670923482384068848e-10,3.058318335180058162e-17,2.915492292032695332e-09,9.031300013395693327e-12,6.307929532376843444e-16,3.062375656878724151e-13,2.394449083453764615e-08,8.303740620613098145e-01,1.696218848228454590e-01,4.110318059247219935e-06
2.292146333848776862e-10,3.257250640287631021e-17,3.188182162716657331e-09,8.803360818099292828e-12,5.992557990290386070e-16,2.632549668708794588e-13,2.546417654514243623e-08,8.605450987815856934e-01,1.394512504339218140e-01,3.653469093478634022e-06
2.453013625558497779e-10,3.015895219412418563e-17,3.023152839176646012e-09,8.667302986431479894e-12,6.053614242710844175e-16,2.645389061885911053e-13,2.084422412451658602e-08,8.290138840675354004e-01,1.709819287061691284e-01,4.191302650724537671e-06
2.726500136773779559e-10,2.794961564372160274e-17,2.670540011351363319e-09,8.259442609015454906e-12,5.738108234144010181e-16,2.437056090785760798e-13,2.179524294376733451e-08,8.067711591720581055e-01,1.932240426540374756e-01,4.746633749164175242e-06
3.526208214310599942e-10,5.540442177118133497e-17,3.890315625199036731e-09,1.184587584274199301e-11,9.974749984117286562e-16,5.367973860553876264e-13,3.925940461613208754e-08,8.412119746208190918e-01,1.587819755077362061e-01,5.993662398395827040e-06
2.870356730078071905e-10,4.040571158912891977e-17,3.073600485237193425e-09,1.049695573518416580e-11,8.802055632654165202e-16,4.088504708399387511e-13,2.674102361766017566e-08,8.145634531974792480e-01,1.854303777217864990e-01,6.160182692838134244e-06
2.954636257879172945e-10,3.162181448997931465e-17,2.651143304888137209e-09,9.470763583097063787e-12,7.077596078415712092e-16,3.273424825471493715e-13,2.175583091457156115e-08,7.738189697265625000e-01,2.261753976345062256e-01,5.616291218757396564e-06
2.318009534318932197e-10,2.650706394062710077e-17,2.961045186822275355e-09,7.975863025588836308e-12,5.436264337620796017e-16,2.356674696970401106e-13,2.322725123349300702e-08,8.476733565330505371e-01,1.523230671882629395e-01,3.540098987286910415e-06
2.140801425021265914e-10,1.734094156966776751e-17,2.051940839464805322e-09,6.527290860591783428e-12,4.181100740830627840e-16,1.429649448955391811e-13,1.301825669486333936e-08,7.458225488662719727e-01,2.541730701923370361e-01,4.405040726851439103e-06
2.630793083380211783e-10,3.232797527019338416e-17,2.889615879908546958e-09,9.232939933434547441e-12,6.426859310918451619e-16,2.898729433570279568e-13,2.081126737607519317e-08,8.107748031616210938e-01,1.892199963331222534e-01,5.182600034459028393e-06
2.279370581170780952e-10,1.863571745632967109e-17,2.569045420841575833e-09,6.347242176296674643e-12,3.873439580844348753e-16,1.418101340565705581e-13,1.482876665903631874e-08,7.433937191963195801e-01,2.566024661064147949e-01,3.790137725445674732e-06
2.839188328884745260e-10,2.993683765604144664e-17,2.265538867618488439e-09,9.120883735780349610e-12,6.893278003324032101e-16,3.386883872316670541e-13,1.789866743706625130e-08,7.704953551292419434e-01,2.294983416795730591e-01,6.325720278255175799e-06
2.090269762833329992e-10,1.696501610540324323e-17,2.126425702186907074e-09,6.207478975284175249e-12,3.917942956590885709e-16,1.536795051024913983e-13,1.281340189507318428e-08,7.400400042533874512e-01,2.599561512470245361e-01,3.870393811666872352e-06
2.873169202555203583e-10,2.216227957521884674e-17,1.983229802604569159e-09,8.785275458500496626e-12,5.883591436790856603e-16,2.688227244973528940e-13,1.241893432535334796e-08,6.118201017379760742e-01,3.881717622280120850e-01,8.110653652693144977e-06
3.215464283723434846e-10,2.633532139312639095e-17,2.648019137296842018e-09,8.786964211804360048e-12,6.288473185578412165e-16,2.600518541825969088e-13,1.929794812838281359e-08,6.965194344520568848e-01,3.034741878509521484e-01,6.314743586699478328e-06
2.452264780128388111e-10,3.145001238547450101e-17,2.931039411180336174e-09,8.723090826057156022e-12,6.480632668179298842e-16,2.908523573895427372e-13,2.094704498745159071e-08,8.189756870269775391e-01,1.810197979211807251e-01,4.591441665979800746e-06
2.946691224359199168e-10,4.040253521557671615e-17,3.323765485063745473e-09,1.035459218368117718e-11,8.264963158107646070e-16,3.914245501075025446e-13,3.255894398535019718e-08,8.545002937316894531e-01,1.454952657222747803e-01,4.420404366101138294e-06
2.846228530639649534e-10,4.156028036196308516e-17,3.336273701748382337e-09,1.114723938155925964e-11,8.130502501082538264e-16,4.173775040861027463e-13,2.835870560602415935e-08,8.726251125335693359e-01,1.273707151412963867e-01,4.220758910378208384e-06
3.105109502854475068e-10,3.728272427365946591e-17,2.745079497046276629e-09,9.858902756676446444e-12,8.936502525393880125e-16,4.546548955462054176e-13,2.599957227289451112e-08,7.984636425971984863e-01,2.015302330255508423e-01,6.153521098894998431e-06
2.703454959895879028e-10,3.481862271203545092e-17,3.057142761164755029e-09,9.790493936401301056e-12,7.168535123819709878e-16,3.077859690205075882e-13,2.140337151956828166e-08,8.011522293090820312e-01,1.988425850868225098e-01,5.186197995499242097e-06
